date,close,high,low,open,volume
2023-01-02,181.5521240234375,183.5312214641686,181.06744156506025,183.16771578337912,4210225
2023-01-03,181.0270538330078,182.35991204714387,180.13847347292617,181.75406516326632,3643132
2023-01-04,175.41287231445312,181.35017702725474,174.68586094496143,181.22901257433514,9550461
2023-01-05,176.2206573486328,176.82650422788686,173.83766208876415,175.1301403615673,8815728
2023-01-06,173.07025146484375,177.63429283912325,171.25271090103558,176.90728154399432,12237065
2023-01-09,173.63571166992188,175.85715020851958,172.86830809451263,173.95883739840053,6967190
2023-01-10,175.0897674560547,175.53405768180968,173.0298853737271,173.67612458155367,5400260
2023-01-11,172.38363647460938,176.50340040765423,171.4142838803597,175.53404781340453,7637956
2023-01-12,172.7875213623047,175.29169334041939,171.89895335386655,174.07999960765153,7161675
2023-01-13,173.75689697265625,174.2415671001946,172.50481090603859,173.0298732923685,3671193
2023-01-16,172.66636657714844,174.40312276086306,171.6162294848152,174.08000934444672,3987352
2023-01-17,172.14129638671875,173.7972679782314,170.52570472593672,172.66635874607843,5871758
2023-01-18,175.17054748535156,175.5744454391329,172.22208502715554,172.74715976266367,6441530
2023-01-19,180.90586853027344,181.5924998966854,173.79726296277602,175.08974118449765,12938871
2023-01-20,183.36964416503906,185.187184690904,179.93651206062754,181.6328881484957,13444947
2023-01-23,185.87384033203125,186.11616923969214,183.53122484141616,184.58136196989966,8736715
2023-01-24,183.8543243408203,187.4086208401532,183.5311986334357,185.95458597188596,4252051
2023-01-25,182.6830291748047,184.17745644919503,180.7443240373131,184.01589974206848,3855827
2023-01-27,179.65380859375,183.89473719537662,177.14964862457256,183.36967477509407,6171667
2023-01-30,182.440673828125,183.20807732021314,178.3209106007267,179.65376864877535,6172517
2023-01-31,181.63291931152344,184.46020505906156,180.86550331925866,181.75408377030857,7424552
2023-02-01,178.24017333984375,184.17747856612053,172.98949960879207,184.17747856612053,24008324
2023-02-02,175.81680297851562,179.0883794020461,175.29174048349995,178.52292463987783,6806578
2023-02-03,176.82650756835938,178.2805425712349,173.35299525580626,176.0994962299149,8776614
2023-02-06,177.39198303222656,177.99782995197324,174.20117939410426,177.06885727943603,5742881
2023-02-07,177.47276306152344,178.6440646928837,175.2917165193375,177.39199086424998,4907167
2023-02-08,178.34169006347656,179.70717823096356,177.22446328808454,177.72101132775683,6316867
2023-02-09,177.55551147460938,179.41754780709778,176.4382846240195,178.75548791888681,4383159
2023-02-10,175.03140258789062,177.4313553027747,174.57623565844952,177.10033169649452,4954439
2023-02-13,176.3141326904297,176.8520491817281,173.08659585941768,175.03139417917134,6142208
2023-02-14,175.23831176757812,177.34862217981998,174.70039520049832,176.31415752948007,6758731
2023-02-15,176.1900177001953,176.9348398399041,174.03833876132484,174.6176364514922,9612884
2023-02-16,178.30030822753906,179.16926097954698,176.35552244020252,176.686546046805,13093683
2023-02-17,179.99684143066406,180.6175201942181,177.26585234547804,177.80378151720325,7243093
2023-02-20,180.6588897705078,181.19680628014996,178.71409138443363,180.28648506169856,8479587
2023-02-21,177.1417236328125,181.40371280597367,176.56242597253942,181.07268917945817,4655766
2023-02-22,175.32107543945312,178.63136234789505,175.1141825076755,177.55551657710294,6003852
2023-02-23,177.84515380859375,178.71410662173022,175.81760566310334,176.23139151433574,6219715
2023-02-24,179.62445068359375,179.83134362088705,177.6796520219396,178.75549782141334,5154174
2023-02-27,179.5416717529297,180.4106245342623,178.01067173604991,179.58305286208676,4841279
2023-02-28,178.25892639160156,179.54166496049325,175.44518786375107,179.25202246283456,6054079
2023-03-01,181.03131103515625,181.23820396205355,177.51413127790178,178.25894076363528,4510175
2023-03-02,184.42434692382812,185.74845398481574,179.8727028569669,181.03129811379873,11354939
2023-03-03,184.5071258544922,187.40362708494808,184.05195884987188,185.29331652006726,7089438
2023-03-06,186.12088012695312,186.61742822432333,183.5140341851162,184.50711775211394,4771341
2023-03-08,186.07952880859375,186.32779025243937,184.2588607021003,186.07952880859375,4271464
2023-03-09,186.0381317138672,187.81740592324556,185.08641662580442,186.07951282686867,4263468
2023-03-10,185.66571044921875,186.45190101539413,183.26574501362768,184.50710252687566,3670173
2023-03-13,182.72784423828125,186.8243218598252,181.5278677308431,185.54158312660124,3877606
2023-03-14,182.93472290039062,184.38297334443484,181.1140677248548,182.72782997981287,5723922
