date,close,high,low,open,volume
2023-01-02,2986.10888671875,2991.0531371742204,2962.0749878547795,2985.696921729852,709547
2023-01-03,3031.796142578125,3039.715794619152,2971.3222339461317,2977.4565554522537,1245178
2023-01-04,3034.8173828125,3046.4453901843303,3008.7692604163694,3027.538589962656,1231668
2023-01-05,3031.5673828125,3055.555457791012,3004.8781766031225,3049.0547710601254,1826057
2023-01-06,2940.421630859375,3022.823568476355,2929.8466708259502,3021.404379289261,2488376
2023-01-09,3039.669921875,3046.124784654795,2949.210866431521,2956.398235542631,2885060
2023-01-10,3008.952880859375,3019.5736660036696,2957.4060622919023,3007.6711621655713,3864655
2023-01-11,3047.681396484375,3066.725444547982,2994.9898905652262,3012.3402551402364,2720512
2023-01-12,3052.8544921875,3067.18318391846,3035.641598568852,3047.9560654521056,2250391
2023-01-13,3089.66064453125,3093.7349177845394,3025.982214642765,3060.6824961643642,1742837
2023-01-16,3121.966064453125,3139.7105804667435,3088.2560790976813,3106.0005951113,1843607
2023-01-17,3163.49462890625,3166.6784867832744,3109.7460236454513,3118.17351964449,1688475
2023-01-18,3174.35693359375,3192.1014494915976,3157.736038144992,3164.9930488338864,2421189
2023-01-19,3158.532470703125,3171.5481807684273,3147.202077225475,3164.993460583786,1585044
2023-01-20,3149.16845703125,3178.7113332057097,3142.1455428324743,3150.947503850745,1529349
2023-01-23,3197.673095703125,3201.5123801155755,3142.1454388310963,3172.48433572143,1067916
2023-01-24,3217.712158203125,3232.366548195451,3199.9207749894535,3207.1309214118423,1387863
2023-01-25,3211.578369140625,3216.4944086297974,3188.4027544059563,3207.4114861528487,874110
2023-01-27,3194.068603515625,3226.7953416562286,3167.147429379637,3208.0675683442364,1785879
2023-01-30,3215.23095703125,3238.4534424318863,3170.1907978855716,3202.4493427652988,1953798
2023-01-31,3145.048095703125,3229.604025300142,3137.837949776972,3229.604025300142,2820375
2023-02-01,3191.539794921875,3201.5122408761454,3141.5833776365803,3149.074485541526,2205161
2023-02-02,3240.2783203125,3248.331351977783,3202.5420507694075,3209.003039270067,1813847
2023-02-03,3260.785888671875,3281.105474455395,3233.255928175393,3281.105474455395,1804469
2023-02-06,3239.857421875,3252.21770464675,3218.2269841770576,3252.21770464675,1138714
