date,close,high,low,open,volume
2023-01-02,477.6296081542969,481.50322037056696,465.9597804892311,466.744325077589,11255811
2023-01-03,470.6178894042969,479.0025354198282,469.24497383621605,477.09023985646627,5906501
2023-01-04,452.57379150390625,468.2153028778385,451.10280409923485,467.7739946855109,9899885
2023-01-05,456.69256591796875,458.4087178814803,449.7789071942903,454.2899411981265,7087634
2023-01-06,453.7015380859375,464.832015324422,452.1815297535875,457.9674075031753,6004013
2023-01-09,461.6448669433594,464.83200622655835,457.1828839178066,461.8900315036054,6047398
2023-01-10,468.3133239746094,471.2062777129716,464.14552651304825,468.75463214734737,7092319
2023-01-11,481.4541931152344,483.9058388079949,471.69663128712136,472.579217751052,11383752
2023-01-12,476.2566833496094,486.01424511747564,472.87343027087866,485.425844169383,7278634
2023-01-13,479.0515441894531,480.5225315308742,473.31468757244824,478.21797871051837,7445162
2023-01-16,473.7069396972656,483.1703154320947,471.94176687779105,481.45416355253906,3294109
2023-01-17,478.463134765625,479.83605027442655,467.7249453204464,472.43209275842696,7819426
2023-01-18,493.2220764160156,494.25175560259515,479.0515528013249,479.0515528013249,12045667
2023-01-19,489.2503967285156,493.2711015536805,481.5032025106504,483.61161177039696,7945795
2023-01-20,480.4735107421875,491.8491222442522,478.80637978379144,488.3677975060484,5664588
2023-01-23,484.641357421875,490.67240015054216,481.6993824393723,484.445213785448,5559031
2023-01-24,475.2760009765625,488.269722409033,474.1972709476494,487.0929504998391,3293586
2023-01-25,479.6399841308594,486.21037683399544,474.7366925938997,474.7366925938997,7341066
2023-01-27,469.7353210449219,485.22971006044594,458.89905890823576,483.95486625400616,4591590
2023-01-30,463.2139587402344,474.00120015084616,454.9764349212305,469.7353305166409,5804476
2023-01-31,459.34033203125,467.13657732248555,456.496429006789,465.7636617169508,5679604
2023-02-01,458.80096435546875,471.30435693688923,445.8072426532082,463.851348314658,6075062
2023-02-02,456.39837646484375,461.8900690461853,451.8873422041947,457.9674357634152,3356544
2023-02-03,450.75958251953125,459.8797226843328,441.4923795222124,458.70292075103055,5707642
2023-02-06,438.6974792480469,448.16082548563946,437.3735846096175,448.16082548563946,4398369
2023-02-07,421.2417297363281,433.35286483384914,417.27007588508087,431.4896201866876,16652967
2023-02-08,428.05731201171875,431.29347215909485,423.6443500322165,423.6443500322165,6121515
2023-02-09,435.9516296386719,439.0407271854515,423.39921553243516,428.5476715406466,11431814
2023-02-10,424.7721252441406,436.3439108295483,422.6637159412656,435.9516235782377,6648361
2023-02-13,419.42755126953125,431.29349231601935,418.29977032465507,426.09601549039974,6437475
2023-02-14,426.39019775390625,426.8315059400488,417.12299519074674,421.1927209678368,3951666
2023-02-15,425.5566711425781,428.7928314847443,422.27145993018786,427.07667950052866,3623450
2023-02-16,426.29217529296875,429.52833571441107,424.62504421082195,428.4496055981582,4282249
2023-02-17,421.1927490234375,429.528344754984,418.3488458769615,426.34120521056917,4014137
2023-02-20,425.8508605957031,427.125704396278,420.70240459540963,421.58499106713964,3749802
2023-02-21,423.1540222167969,429.82248614639093,421.6830348857999,429.28313609595097,3761409
2023-02-22,421.38885498046875,426.0960025311763,418.49590122020595,422.1733695964819,5276939
2023-02-23,428.0083312988281,430.0186688630652,421.7811450459065,422.0753305679307,5037774
2023-02-24,407.2183532714844,429.5283292785314,406.23769498546034,429.5283292785314,10814032
