date,close,high,low,open,volume
2023-01-02,1702.2637939453125,1718.6837630463817,1691.1533076793903,1696.4627905145373,312125
2023-01-03,1688.252685546875,1713.079234501919,1683.6806645185134,1695.5777761138736,548701
2023-01-04,1661.9512939453125,1699.0191023603984,1657.2317807067773,1693.5129634153534,435968
2023-01-05,1669.8172607421875,1679.2071235131623,1648.431957936535,1670.308901829729,487184
2023-01-06,1652.4140625,1671.144502665022,1637.0757046994129,1670.4070410639442,587219
2023-01-09,1645.531494140625,1671.3903689904128,1634.6176646469712,1671.3903689904128,656429
2023-01-10,1623.310546875,1656.445348722499,1605.8090881336116,1645.8756678253571,594512
2023-01-11,1607.6280517578125,1631.028842234111,1600.794602079803,1623.8022001827685,646333
2023-01-12,1614.85498046875,1637.075955110925,1604.7276549325584,1612.1019105705375,908677
2023-01-13,1627.341796875,1643.4176172972086,1613.6257332257835,1620.8033317644793,637882
2023-01-16,1620.8525390625,1640.4187708055515,1612.4951221647568,1631.6680410184513,360571
2023-01-17,1632.8477783203125,1638.0589328456663,1614.4614861559032,1614.4614861559032,514997
2023-01-18,1648.3828125,1658.5101370170053,1636.0433440645334,1640.0253959181928,716978
2023-01-19,1648.776123046875,1664.606122720811,1640.6645270230742,1645.924845711395,624177
2023-01-20,1627.587646484375,1659.1493185740007,1624.539592118926,1648.7761732094903,317042
2023-01-23,1603.9410400390625,1639.8287924917204,1588.2585321637434,1635.1092788458272,675068
2023-01-24,1576.3121337890625,1610.4793807179249,1566.479794370602,1606.5955367574807,450813
2023-01-25,1567.0206298828125,1583.9322395499057,1555.7134875328059,1576.3121643030643,503547
2023-01-27,1551.977294921875,1575.6239059787893,1523.5128421568347,1567.2173252943385,915505
2023-01-30,1571.7894287109375,1579.4095045460767,1539.736235292166,1553.353850771288,467299
2023-01-31,1563.5301513671875,1593.8135536077705,1556.5492098279033,1575.5746343150345,1534280
2023-02-01,1561.1705322265625,1595.7801378342056,1539.7852287727367,1566.2833586914262,741968
2023-02-02,1571.9368896484375,1576.5580750690071,1536.4914937206313,1548.5852624915472,721339
2023-02-03,1589.2415771484375,1591.89631844179,1549.4208192489368,1573.165757566717,754417
2023-02-06,1590.9622802734375,1593.961170468366,1570.3145591780471,1590.6674161151625,499057
2023-02-07,1589.1923828125,1605.2682020884358,1580.3924897761751,1592.4370933316038,595073
2023-02-08,1609.102783203125,1613.4781477274407,1588.6515991848835,1589.83153775338,513921
2023-02-09,1615.88720703125,1634.126128297785,1600.352191382446,1609.1029211814403,1022882
2023-02-10,1607.8739013671875,1614.8056793888936,1595.2884916858134,1612.4950867149917,333259
2023-02-13,1595.0919189453125,1615.6413114856214,1590.4707337041239,1607.5788796181523,242604
2023-02-14,1577.7869873046875,1600.4504364037723,1551.9281121418976,1595.7800870796498,1051049
2023-02-15,1598.8773193359375,1612.4950545573301,1571.3468642385026,1577.7870010308866,644537
2023-02-16,1602.318603515625,1615.1497132919205,1589.8316425111511,1604.825852638626,312420
2023-02-17,1615.3953857421875,1640.8119029135364,1594.7476663286018,1597.84476399051,877096
2023-02-20,1604.629150390625,1622.6222502300582,1594.944423447181,1616.4279340149092,447737
2023-02-21,1605.7598876953125,1631.0779571668147,1597.9431560689732,1607.5788391806072,539466
2023-02-22,1547.7493896484375,1606.8413942310158,1544.2588584645334,1606.8413942310158,1056328
2023-02-23,1553.845458984375,1561.858847544576,1541.8501389498824,1555.4677541406281,485537
2023-02-24,1548.78173828125,1567.7581203351294,1544.7505223476046,1554.091221047684,390716
2023-02-27,1545.2420654296875,1558.368158686119,1527.9864282836215,1554.48443532566,397502
2023-02-28,1552.07568359375,1557.8766872129984,1531.9686466207195,1551.534878370693,742087
2023-03-01,1566.92236328125,1571.199399849188,1541.7026208634643,1541.7026208634643,288099
2023-03-02,1571.6910400390625,1575.1324072355753,1561.3671794500633,1567.2665111437386,286119
2023-03-03,1569.478759765625,1584.9154466336493,1563.874412788185,1575.1323913527915,611252
2023-03-06,1571.7401123046875,1583.9813724665783,1569.232863343812,1573.116586802697,330663
2023-03-08,1574.2474365234375,1582.0148838125351,1568.003956126447,1572.1826644275845,435573
2023-03-09,1574.3948974609375,1581.7691522278212,1558.9090468006677,1574.247405135584,302901
2023-03-10,1569.1346435546875,1579.8026530271266,1556.5985183843434,1558.41746997177,458587
2023-03-13,1535.852294921875,1591.0114124559877,1523.1195137518514,1575.1323693251695,804792
2023-03-14,1535.0167236328125,1543.5216329923949,1515.4503710942524,1543.5216329923949,507817
2023-03-15,1524.5943603515625,1552.9606059247023,1520.5139802068,1535.8031749722481,551661
2023-03-16,1534.2791748046875,1540.4243269437409,1501.439357417311,1532.116074503726,583369
2023-03-17,1558.6632080078125,1565.644149825346,1529.9037714040596,1543.6689986076242,698627
2023-03-20,1566.086669921875,1572.182657965515,1524.9876436109316,1524.9876436109316,530519
2023-03-21,1579.2618408203125,1582.0147897843142,1561.1212495204497,1573.165732613675,570821
2023-03-22,1585.849609375,1588.897543246715,1571.4944120105101,1582.9982114463849,296273
2023-03-23,1579.0159912109375,1592.8303818841139,1573.165703644577,1582.8997145531373,313930
2023-03-24,1567.5615234375,1581.474243798137,1560.6789094234127,1578.0820406517782,374535
2023-03-27,1603.5968017578125,1620.3116345288274,1558.614052800117,1558.614052800117,630210
2023-03-28,1584.0797119140625,1614.1665814463593,1574.7391332931873,1595.780167871082,582767
2023-03-29,1604.334228515625,1610.3811731410897,1584.079699376482,1592.0439238221165,577758
2023-03-31,1605.3175048828125,1623.9496182983178,1601.2862888140369,1608.2672310186276,783128
2023-04-03,1600.6470947265625,1614.0681734105945,1592.9778552641444,1602.4660462496233,766128
2023-04-05,1631.422119140625,1636.6332736004117,1587.1768318413497,1602.662682396096,1443735
2023-04-06,1641.0577392578125,1645.9247447737268,1622.6221634249137,1636.2398978481247,641403
2023-04-10,1681.5667724609375,1685.3522883633932,1642.0409977282272,1646.8588394220671,828993
2023-04-11,1682.402587890625,1692.6772843528668,1667.1625573316855,1681.12444153418,437571
2023-04-12,1688.64599609375,1712.096070497448,1682.7958287699,1686.72871639098,661394
2023-04-13,1672.5703125,1690.2192633524396,1662.9346292879854,1688.2035349150106,258855
2023-04-17,1694.7420654296875,1699.5107431121094,1660.7224292215378,1660.7224292215378,723262
2023-04-18,1676.3558349609375,1706.5409126995387,1670.0631901310885,1700.936565437107,332721
2023-04-19,1661.7547607421875,1683.2875565522509,1652.7582105579106,1680.8786356476985,313266
2023-04-20,1659.149169921875,1669.8171784947342,1651.8240795791075,1669.8171784947342,199463
2023-04-21,1634.076904296875,1663.6229675635493,1628.8657496973499,1657.4776948847677,326151
2023-04-24,1660.96826171875,1664.8519854467004,1627.9317869753877,1634.1261033959672,374750
2023-04-25,1658.559326171875,1674.880846707469,1655.9537488393107,1657.9201927411798,361117
2023-04-26,1670.6529541015625,1676.4049139079318,1645.0398990757396,1658.5593061758318,683412
2023-04-27,1672.865234375,1677.043942718213,1653.9381365557251,1666.5725898052171,531392
2023-04-28,1691.4482421875,1696.020263243247,1666.5725289756176,1676.4048686009598,601644
2023-05-02,1710.3753662109375,1714.554194967604,1686.7779194394266,1691.448268784877,396437
2023-05-03,1706.78662109375,1709.4905265734926,1694.1521681523973,1696.0694478925009,348145
2023-05-04,1730.3349609375,1733.432179389566,1691.2516622105031,1700.297376514658,591510
2023-05-05,1723.1082763671875,1737.5616809543062,1716.7173036789804,1722.3708147299942,336879
2023-05-08,1748.524658203125,1755.0631231567359,1722.8132753667992,1724.3372422356058,758983
2023-05-09,1735.3001708984375,1758.2586037883184,1728.0734086943037,1751.1301697978568,735967
2023-05-10,1744.6409912109375,1749.5079971275793,1721.9283772667893,1735.3002922598505,285798
2023-05-11,1744.3951416015625,1754.079989163242,1735.3985915722612,1744.6409621488403,272209
2023-05-12,1724.435546875,1743.264436239778,1721.7316414348488,1743.264436239778,305342
2023-05-15,1704.2794189453125,1732.2031874676736,1701.1823210107943,1724.5831119060397,448927
2023-05-16,1698.183349609375,1715.7831361745457,1693.9554773451366,1706.5407659223918,209886
2023-05-17,1695.921875,1709.5887735753704,1675.0773783922014,1700.2972394683534,377699
2023-05-18,1677.0931396484375,1703.9352981903637,1668.2932458004611,1700.2973949851491,232671
2023-05-19,1687.318603515625,1695.0368860586118,1656.7402169754166,1681.3209441605372,242657
2023-05-22,1689.531005859375,1697.9375865647778,1676.3065834338383,1684.369015373479,263864
2023-05-23,1669.47314453125,1691.5957888992816,1659.689968699496,1688.2035858293734,948278
2023-05-24,1671.832763671875,1680.8293130076295,1652.8072187813898,1666.5724453661821,442899
2023-05-25,1672.8160400390625,1683.238349154081,1662.639671969502,1666.5233955829813,691665
2023-05-26,1659.9849853515625,1689.0394082482615,1639.0422792129957,1673.356900449531,1946520
2023-05-29,1684.565673828125,1686.5812818154486,1647.989624899311,1659.9849446043456,670545
2023-05-30,1696.217041015625,1703.3946398155572,1684.2707643862877,1685.2540466192677,455969
2023-05-31,1689.531005859375,1704.4268875040596,1667.703346290857,1694.5946681264818,1217298
2023-06-01,1673.8975830078125,1691.153220582951,1671.4886622622496,1686.23705087771,380199
2023-06-02,1681.86181640625,1690.1701896406823,1671.488791516264,1679.403731363549,581154
2023-06-05,1705.41015625,1715.2423755500806,1683.2875121994841,1690.1701259596744,770437
2023-06-06,1736.775146484375,1745.2308911141756,1708.3105737708781,1710.7194945782421,1032105
2023-06-07,1739.380615234375,1742.674490014223,1720.2076973599865,1739.1347946910828,757211
2023-06-08,1683.23828125,1746.3615002007582,1680.2885553269741,1742.2811203157344,746173
2023-06-09,1686.9744873046875,1708.654653190904,1681.615840715908,1694.1029212208655,488829
2023-06-12,1702.362060546875,1706.0982917399185,1682.3533531705198,1695.479446954246,248563
2023-06-13,1708.80224609375,1717.7004678610951,1699.8548602171868,1705.9016841501693,356101
2023-06-14,1749.508056640625,1754.8665833420234,1707.8683433267413,1715.7341192371614,814345
2023-06-15,1742.77294921875,1769.7134367852238,1730.9741647552605,1758.9961422932383,966649
2023-06-16,1750.8843994140625,1759.7334568969914,1741.3470444157122,1748.5738068268415,969546
2023-06-19,1731.7606201171875,1764.4529441107072,1724.6813501358185,1759.2417897146445,541464
2023-06-20,1739.4298095703125,1743.0186690644773,1715.4882137405398,1737.3650374710442,463433
2023-06-21,1748.0821533203125,1750.1469253516366,1727.532761222861,1740.3147062739656,332971
