date,close,high,low,open,volume
2023-01-02,703.1499633789062,705.0977472109809,693.3623615110608,699.8387070877214,1259229
2023-01-03,700.5691528320312,708.262923039786,698.4753207974178,703.6369362615956,1277112
2023-01-04,696.9658203125,703.2473760396337,693.411090803491,702.3709089213041,1354737
2023-01-05,701.4943237304688,705.7794718674245,694.7745052849879,700.4717491237265,1407487
2023-01-06,699.4005126953125,710.3080547484691,696.6735677403773,702.5656614650482,1209522
2023-01-09,715.031494140625,716.9305953648195,703.7343116571578,705.0977841877715,1358106
2023-01-10,705.7308349609375,716.6383773962534,701.2022135550685,716.6383773962534,1484340
2023-01-11,699.0596313476562,708.7011854503619,696.7223263275425,707.0455572434183,1400355
2023-01-12,699.0596313476562,704.0265159684869,695.6996922244923,702.565678040298,1272850
2023-01-13,700.0335083007812,704.7081776824962,695.7484194682286,702.1760824378807,1310587
2023-01-16,695.4075927734375,704.1239383382932,691.9502879520849,702.6144175787338,1079570
2023-01-17,700.423095703125,704.1238731897904,694.9692651697236,696.3327376634857,1349682
2023-01-18,713.2297973632812,714.8367429736019,702.2248294210915,702.4196197135018,1430862
2023-01-19,728.0328979492188,729.2989455656569,710.9411065231891,712.8888903766773,3553403
2023-01-20,718.5374755859375,728.8607660181087,716.0053802687595,728.0816048974559,979497
2023-01-23,729.8833618164062,733.7789297658522,718.9270769585894,723.5530638985565,2526843
2023-01-24,726.4747314453125,733.9249693973363,723.6017382275463,730.4189820601073,1132275
2023-01-25,718.68359375,727.2538312286771,716.0540735331568,724.5756283014874,1865988
2023-01-27,725.2573852539062,736.9440892694654,716.0054112415886,722.2870265382817,4903817
2023-01-30,725.6956787109375,730.9546600715717,718.3427462421569,729.2016662846936,1189091
2023-01-31,737.4310302734375,746.6830042230657,728.4712120338885,728.4712120338885,3629320
2023-02-01,722.7739868164062,751.4550592678286,710.9411749902503,745.1247611343538,3623038
2023-02-02,678.2183837890625,725.500826493786,666.3855727146567,721.6539413687404,7698238
2023-02-03,697.014404296875,699.2543436486469,679.2895608564502,682.7955477164722,2601859
2023-02-06,695.8944702148438,697.9883616515987,683.039084785458,696.8196794413551,1366976
2023-02-07,690.73291015625,698.2318905439854,682.8444086283414,696.7223698123055,1571287
2023-02-08,703.7830200195312,704.9029600629495,691.4632634504114,692.4371553707642,1050880
2023-02-09,698.3778686523438,703.8803817501897,695.4075101991466,702.2247536059281,1097590
2023-02-10,707.9220581054688,710.3080457483358,697.8422411015035,698.3778697674196,1282246
2023-02-13,714.6419067382812,717.174061493525,706.0716693980551,710.9411291870072,1265376
2023-02-14,741.7161254882812,746.9264833677772,716.394933417787,717.2714599968874,7326901
2023-02-15,749.2637329101562,750.286366990439,739.3787654811409,741.0830763594173,2786352
2023-02-16,750.2376708984375,753.500244730704,746.9751565078208,749.8968324785163,1575168
2023-02-17,750.0429077148438,759.6357196283635,743.0795565082582,743.0795565082582,2374926
2023-02-20,738.161376953125,749.6532894763861,735.2883839618987,742.1056272569097,1149759
2023-02-21,727.6433715820312,744.1507920676643,724.8677439458932,741.8621698330228,1964019
2023-02-22,719.998291015625,729.7372103028421,717.3200882116404,725.5981696057748,1950321
2023-02-23,725.6956787109375,736.895437191437,720.6801109190961,723.6017870444439,2936268
2023-02-24,719.0244750976562,735.0936936203012,716.7845353131331,729.2990241435018,2100294
2023-02-27,689.8076782226562,718.7322819453731,685.6199545928762,716.7844979834615,2252550
2023-02-28,676.0758056640625,692.047598028348,675.1505964203787,689.5155027271953,2676043
2023-03-01,694.6771240234375,695.797123555457,676.416649751258,680.9452711474177,1835234
2023-03-02,687.4703369140625,697.3066216268328,685.7172838873821,695.0179993688222,993892
2023-03-03,691.4633178710938,696.1866702798911,686.4477503098757,690.4894258740923,1154106
2023-03-06,692.48583984375,699.7413465572025,690.4893732902667,694.9205696508384,1066876
2023-03-08,697.9883422851562,698.9135514859967,683.7208020576633,683.7208020576633,1007033
2023-03-09,693.5084228515625,704.3186589906035,692.388482791761,697.9883614157075,1212451
2023-03-10,693.0701904296875,696.2353390865024,686.6424682616308,691.4632450272624,1344227
2023-03-13,686.3016967773438,700.1309749143242,683.9156495151269,693.4110964112074,1173419
