date,close,high,low,open,volume
2023-01-02,1338.1014404296875,1354.3024224447013,1327.982033476815,1353.903604700837,195562
2023-01-03,1343.335693359375,1345.927826314079,1326.0380526727208,1337.9519577136994,233893
2023-01-04,1303.4561767578125,1349.466986958763,1296.1283727975801,1341.989611141775,589604
2023-01-05,1276.0391845703125,1308.0423300426773,1268.4621344379213,1308.0423300426773,617568
2023-01-06,1244.3851318359375,1285.6602781170818,1232.2717564911743,1277.136019470222,1046858
2023-01-09,1216.0706787109375,1251.2143486634363,1209.6899596841076,1250.0180170905714,852556
2023-01-10,1219.9588623046875,1231.4241723497078,1198.324247720224,1221.3047656652077,588497
2023-01-11,1207.0479736328125,1231.274723347947,1201.3652158981993,1226.389479457402,680945
2023-01-12,1205.8515625,1238.752018525217,1200.8666449204215,1211.3349718375362,566434
2023-01-13,1201.763916015625,1214.6748034532527,1182.5220860926045,1210.3379496380473,819106
2023-01-16,1193.7879638671875,1212.780424876328,1188.4042290929617,1203.3090824464764,372068
2023-01-17,1189.5010986328125,1196.330411893907,1177.288049637404,1196.330411893907,528204
2023-01-18,1219.1114501953125,1228.5328954172521,1187.3076527862727,1194.3862111664582,802598
2023-01-19,1194.6854248046875,1219.2609717069317,1188.4043798211048,1219.2609717069317,334432
2023-01-20,1178.7337646484375,1203.857702808825,1173.449702862101,1200.9664260144543,373948
2023-01-23,1173.69873046875,1185.7124293531474,1157.5974239052975,1184.665548081964,485408
2023-01-24,1199.1219482421875,1204.9045014333585,1173.3997243257254,1173.4496221833754,1173927
2023-01-25,1208.4437255859375,1215.7715302711429,1181.525169981605,1202.212578455305,765489
2023-01-27,1172.7518310546875,1208.3440960954729,1151.5160321701908,1208.3440960954729,1368360
2023-01-30,1176.7894287109375,1186.4103436532484,1157.796966398916,1176.3408348248438,932999
2023-01-31,1192.990478515625,1200.7669988012397,1165.6731052045768,1176.7894960056713,965496
2023-02-01,1212.33203125,1261.184226588199,1188.5539972472347,1200.368228310033,1724393
2023-02-02,1206.9482421875,1220.9559095241414,1193.09014672141,1211.4346680914944,590000
2023-02-03,1231.9227294921875,1234.6644342137247,1205.4029917988285,1213.3289622220718,304320
2023-02-06,1226.3895263671875,1244.8337233333616,1210.2384404073784,1237.2566721633536,365009
2023-02-07,1209.4906005859375,1244.9831901138293,1202.4120418234063,1228.3833899052265,499648
2023-02-08,1232.3214111328125,1236.2594469806695,1206.3499442311372,1208.443585083189,336510
2023-02-09,1337.8521728515625,1342.6875184495007,1260.237032305183,1286.1087052532807,4103779
2023-02-10,1324.791748046875,1348.5198827656209,1316.6164101740246,1337.8522077986418,820161
2023-02-13,1302.509033203125,1330.9729605534737,1298.1224032041682,1330.9729605534737,338292
2023-02-14,1316.616455078125,1321.0032070495006,1292.987993564945,1303.4064230076299,316603
2023-02-15,1343.3853759765625,1347.9216996080017,1307.2946217536924,1314.5726500256064,821781
2023-02-16,1358.9884033203125,1366.8645985788762,1334.3130577223349,1345.9279417078649,584385
2023-02-17,1356.545654296875,1374.7406035833965,1346.0773273101092,1355.8975906668002,535675
2023-02-20,1339.79638671875,1359.7859565825613,1329.278282758446,1355.9475940624106,390430
2023-02-21,1334.063720703125,1353.3553288764133,1325.639258027849,1338.9489646464992,575418
2023-02-22,1339.79638671875,1348.3704213396047,1319.5077947961538,1324.9413067361218,556036
2023-02-23,1324.1934814453125,1340.9428535007307,1310.8837756041437,1340.9428535007307,347591
2023-02-24,1301.6119384765625,1337.9020427835812,1295.3807912120203,1327.982105019268,409365
2023-02-27,1284.962158203125,1303.356576778886,1268.1630105872568,1302.3096954242171,419611
2023-02-28,1274.2945556640625,1303.7055705481118,1269.1600660133774,1284.962231025914,907835
2023-03-01,1287.6041259765625,1305.9486458012752,1276.3880621614358,1282.619208725395,467538
2023-03-02,1281.073974609375,1302.8581627208005,1272.9486559705717,1287.604265597346,299267
2023-03-03,1300.9637451171875,1308.8897149666443,1272.5497164236954,1286.1086671791206,568928
2023-03-06,1321.4019775390625,1329.5771936961844,1302.6586387419338,1302.6586387419338,566960
2023-03-08,1338.500244140625,1343.9337555247828,1309.0892309447934,1315.071131933776,521534
2023-03-09,1330.9730224609375,1362.776821645179,1324.193485725618,1342.3386591279886,625276
2023-03-10,1336.9549560546875,1341.3914842228005,1314.0243341387607,1320.55462514783,391986
2023-03-13,1320.1058349609375,1353.0062906341832,1307.0952732386795,1336.954880540078,698497
2023-03-14,1333.7645263671875,1346.924659406686,1293.0376545149488,1327.0846641394057,626503
2023-03-15,1317.264404296875,1355.8975135998107,1309.089188557474,1340.9427616115775,343676
2023-03-16,1332.3189697265625,1340.992799808757,1304.054509851171,1316.018312693842,475242
