date,close,high,low,open,volume
2023-01-02,23121.189453125,23185.51164279565,22809.979261135537,22965.239718961235,23428
2023-01-03,23395.486328125,23451.42939010535,23118.53197468248,23136.276029583736,20755
2023-01-04,23666.1796875,24240.34687329003,23323.570842701996,23362.952010649005,94884
2023-01-05,23893.3515625,24033.085970618835,23564.790099406422,23786.83719237833,44843
2023-01-06,23513.875,24020.171537312774,23217.203169571716,23954.468874444618,28542
2023-01-09,23414.556640625,23706.051185501932,23326.52566544129,23631.47650019091,17654
2023-01-10,23224.498046875,23560.156341191985,22875.03882415732,23501.00950518899,31716
2023-01-11,23182.306640625,23433.927147184088,22919.39971595982,23264.422937490395,19213
2023-01-12,23515.650390625,23658.736844570143,23170.332565976223,23195.41991469731,37645
2023-01-13,23796.501953125,23944.86196281629,23412.293888160348,23656.767525392504,42213
2023-01-16,23718.279296875,23934.756362263754,23639.51503069464,23777.03144389628,25269
2023-01-17,23748.982421875,23850.369567406728,23590.369944690676,23658.733441460365,18810
2023-01-18,23717.783203125,23795.363366727637,23478.336708697992,23673.57132798708,22616
2023-01-19,24042.69921875,24131.912375202442,23510.772319602493,23658.737622747492,28281
2023-01-20,24073.69921875,24420.74406707356,23855.891754054017,24003.75885170311,44330
2023-01-23,22709.48046875,24200.423746139244,22618.738583480925,24102.288505482236,67600
2023-01-24,22286.923828125,23015.710313854277,22120.968039311607,22823.040254262,84528
2023-01-25,21831.88671875,22468.50267958273,21689.194975876937,22327.930750085412,47092
2023-01-27,21589.78125,22061.675664624196,21105.566500978206,21941.06577125508,52018
2023-01-30,22264.203125,22406.79669714682,21549.167435091487,21549.167435091487,54148
2023-01-31,23347.771484375,23405.980675599098,22381.359899582767,22381.359899582767,82554
2023-02-01,23576.865234375,24319.208106861977,23116.555740004595,23402.628508274964,111351
2023-02-02,24174.546875,24348.6854230575,23412.29193851753,23510.870009837603,72967
2023-02-03,24119.6875,24390.97550418638,23924.89761851032,24151.627179789983,54355
2023-02-06,23777.96484375,24013.566417557002,23658.735445054488,23973.1494111717,30089
2023-02-07,23917.2578125,24062.906911070695,23683.38134119105,23788.859876196562,38892
2023-02-08,23895.275390625,24254.98717242141,23412.292880892808,24022.3429147418,81785
2023-02-09,22869.916015625,23806.60407324349,22762.169414212374,23619.305738919837,72685
2023-02-10,23629.755859375,23731.685974851844,22428.483812404633,22961.298312255403,70017
2023-02-13,23850.373046875,24200.916280101937,23473.804817995206,23657.75111226747,77436
2023-02-14,24284.51171875,24377.371492691123,23719.60930544141,23802.464945329077,75478
2023-02-15,24536.625,24644.517929353522,23944.66367933693,24210.774413796902,54111
2023-02-16,24805.291015625,24861.977698110863,24521.267378116892,24594.347272840238,50403
2023-02-17,25437.13671875,25726.148338099334,24521.514377694395,24639.77542406843,132205
2023-02-20,26183.244140625,26591.157199907644,25222.440604349074,25281.694576011603,187893
2023-02-21,26201.01953125,26712.67717514829,25990.272526044035,26131.05085428524,128006
2023-02-22,25888.947265625,26200.12896187305,25553.273158253494,26200.12896187305,93446
2023-02-23,25315.9140625,26169.66503524723,25269.843713887934,25893.93539721317,78884
2023-02-24,25096.82421875,25553.276565221422,24886.669350476514,25429.830784713107,31612
2023-02-27,25326.181640625,25681.556899893447,24570.64345840366,25034.79950444264,38186
2023-02-28,25763.576171875,25888.059659520117,25302.43291891985,25452.840018606716,63139
2023-03-01,26002.12109375,26091.495823956968,25577.911312706783,25587.837123343113,29240
2023-03-02,26246.3515625,26455.912349836362,25833.745610488237,25972.942302303083,45919
2023-03-03,25336.89453125,26283.625048198952,25133.60445907856,26126.05812381274,93972
2023-03-06,25253.498046875,25570.853977175717,24896.543027952775,25429.82875723062,64371
2023-03-08,25691.236328125,25822.781296492627,25054.553203319698,25055.540769468822,36651
2023-03-09,25243.03125,26121.027756254607,25187.876063208543,25805.104941448313,45802
2023-03-10,25856.208984375,26332.31421994121,24837.287651017647,25084.179178363745,67356
2023-03-13,25446.56640625,25825.841951270242,25184.911530774873,25706.396598986692,36270
2023-03-14,24911.111328125,25478.518278654934,24748.459941136567,25446.56896795507,50043
2023-03-15,25016.13671875,25232.957640271532,24881.285717181327,25084.180412803154,36837
2023-03-16,25156.22265625,25329.492296411598,24723.668677956543,25083.192910218022,40517
2023-03-17,24848.892578125,25281.693443421063,24747.42015619877,25156.22239251053,41257
2023-03-20,24764.404296875,25062.601038454424,24443.84072617408,25012.23516729017,35356
2023-03-21,24830.27734375,24876.791323656616,24568.72083463631,24876.791323656616,29461
2023-03-22,25177.01171875,25380.450347998547,24796.007922145538,24913.775186892573,52197
2023-03-23,25097.166015625,25319.36838985715,24908.39236837043,25084.22928538216,27917
2023-03-24,25194.44140625,25271.81682541639,24798.377245193333,25097.16614414357,35202
2023-03-27,25265.548828125,25485.03541980812,25016.631991645227,25133.560217482034,37651
2023-03-28,24880.09765625,25264.260863538628,24815.16518612345,25242.189147294033,23209
2023-03-29,25483.84765625,25690.74276627341,24719.768491627994,24879.655838316266,41315
2023-03-31,25861.34375,26096.434635633,25430.17276918647,25513.770626739017,42060
2023-04-03,25934.326171875,26056.932895295136,25508.83368146573,25972.93962261279,39037
2023-04-05,26205.017578125,26269.161156719132,25824.85476112209,25879.170899242996,21471
2023-04-06,25839.373046875,26242.053172175772,25679.339098587523,26072.785865520083,18301
2023-04-10,25677.4609375,26146.75160707621,25595.39457504322,25800.264404219997,28668
2023-04-11,25875.6171875,26024.344270124515,25676.720970827162,25677.461645470554,45833
2023-04-12,25792.1640625,26154.699172358534,25724.367267647947,25875.613393419208,25784
2023-04-13,25487.3046875,25874.23388794047,25454.765153440367,25874.23388794047,27530
2023-04-17,25214.685546875,25775.47455678009,25134.54417412299,25528.583038036984,19918
2023-04-18,24949.529296875,25722.990437737837,24901.582182326874,25281.696830202174,31230
2023-04-19,24451.099609375,25143.43361483403,24368.19420447878,25024.9256794931,20893
2023-04-20,23952.82421875,24589.260436756696,23875.348498904823,24516.278914318325,37209
2023-04-21,23590.041015625,24046.246393059133,23533.74974927302,23996.868089241605,21807
2023-04-24,23573.546875,23790.466143642672,23257.180476661888,23749.185111218183,29799
2023-04-25,23779.01171875,23883.545203571244,23560.01893837054,23662.083507967665,45207
2023-04-26,23664.552734375,23968.179161093904,23405.31663243349,23701.536313382636,35697
2023-04-27,23450.548828125,23761.82890404142,23259.65152165062,23740.102448952734,31520
2023-04-28,24031.87890625,24096.614640478012,23379.641598306414,23551.478112545887,33989
2023-05-02,23890.85546875,24096.61449404071,23659.172831554843,24047.236185651283,34660
2023-05-03,23956.92578125,24022.548786357387,23653.395754334506,23829.973369570554,28202
2023-05-04,24152.314453125,24261.48873947349,23820.096796938622,23948.480403223944,22757
2023-05-05,24211.369140625,24313.87928134889,23997.858104661984,24106.490384148106,26761
2023-05-08,24265.884765625,24402.761056605046,24215.12347664734,24215.12347664734,16402
2023-05-09,23906.01171875,24433.669038446773,23769.67745203603,24294.520594217513,23539
2023-05-10,24128.01953125,24168.557964564952,23816.392259839693,23973.8589115486,14179
2023-05-11,24567.53125,24624.958599576494,24096.610781217823,24145.989081999007,19207
2023-05-12,24443.1015625,24614.099029271012,23909.02693922996,24294.177742528616,41410
2023-05-15,24286.17578125,24738.531212339403,24140.610078785176,24443.100422891897,19341
2023-05-16,24094.986328125,24441.128294414502,24032.52276359487,24286.17876596221,12024
2023-05-17,24115.376953125,24539.980232573704,24047.2348912156,24096.61319694705,28274
2023-05-18,23686.083984375,24363.20718352519,23602.831384983114,24205.246746691886,17375
2023-05-19,24105.158203125,24193.396857655403,23432.57546857534,23776.200286448562,29803
2023-05-22,24164.41015625,24606.444366312477,23932.87412184037,24024.7177711081,33885
2023-05-23,24457.865234375,25133.55718689694,24106.488445271287,24106.488445271287,64597
2023-05-24,23692.501953125,24392.883071229287,23410.99546015359,24343.504765417085,76229
2023-05-25,23945.61328125,23997.85591301795,23543.57551301843,23732.991460032496,37451
2023-05-26,24666.4375,24774.77272533113,23877.372217440043,23948.47697381591,48742
2023-05-29,24947.25390625,25152.81618720113,24681.648760373166,24738.53218513863,32876
2023-05-30,25268.80859375,25563.153498968513,24803.765169363793,24886.670588140103,54929
2023-05-31,24852.298828125,25271.81769885899,24677.45139912259,25207.625899311286,208322
2023-06-01,24908.814453125,25134.22529638578,24844.381530619095,25040.150755203962,31272
2023-06-02,24781.236328125,25040.19936347338,24713.48820361595,25040.149103786753,43663
2023-06-05,24565.12890625,25038.16920228778,24453.88295799828,24910.443876308454,37650
2023-06-06,25528.87890625,25592.36849069903,24522.57169902376,24693.744598273595,77331
2023-06-07,25530.66015625,25599.89287902893,25253.18994000082,25530.066705296682,39831
2023-06-08,25368.740234375,25869.44465050462,25298.12343872665,25530.659553689904,36793
2023-06-09,25186.43359375,25681.49540734196,25110.07559303663,25410.458430100305,21413
2023-06-12,25451.28515625,25485.33223068725,25119.874687690117,25287.583543877412,17611
