date,close,high,low,open,volume
2023-01-02,968.3508911132812,972.6244794405407,958.8325090548855,972.6244794405407,1616012
2023-01-03,980.103271484375,983.6969630475304,959.609608219732,964.4659321479694,1810117
2023-01-04,975.2468872070312,996.4205056489436,971.9931740889739,982.919902251353,2573870
2023-01-05,986.9992065429688,992.5354272259488,979.2776402704935,980.1031915584523,2246533
2023-01-06,979.7147827148438,992.4383274550339,975.2469292161069,985.8337388930933,1773153
2023-01-09,987.6305541992188,993.9437751820838,981.4630466438616,985.8337380935374,1567316
2023-01-10,982.774169921875,994.5750598227185,981.025905305789,986.8049421678535,1607654
2023-01-11,998.4601440429688,1003.365078362379,979.3747683553105,982.9199083380198,3258157
2023-01-12,1003.1708374023438,1005.6961022011262,991.8070865265228,1002.2966753589884,1641398
2023-01-13,1001.9567260742188,1005.2590500477643,990.8357917378589,1001.5197043470622,1491367
2023-01-16,1005.696044921875,1009.6297146116326,996.6147431590508,1001.9566993210171,1437532
2023-01-17,1003.0250244140625,1006.230245400702,997.2946574418696,1005.6960023820662,1245848
2023-01-18,1010.2124633789062,1011.5722577691753,1000.5484263442191,1003.0250803697078,1238451
2023-01-19,1010.649658203125,1014.0004744148005,1006.2303558369092,1008.2699882510856,824263
2023-01-20,1000.74267578125,1017.399891027053,987.6306008133596,1014.0490748491873,2963571
2023-01-23,1019.1480712890625,1024.5871297586089,993.1181305641572,1005.2589390062618,2106604
2023-01-24,1010.7952270507812,1020.7506912223745,1004.822043397903,1019.8280370900462,2088556
2023-01-25,1010.1639404296875,1015.6029992620721,1000.6941092131158,1000.6941092131158,1753333
2023-01-27,1013.4176025390625,1020.799190479873,1004.2876907290092,1014.9229916729142,3448013
2023-01-30,1021.47900390625,1041.3414375043149,1010.3094602242971,1012.00917339329,3320916
2023-01-31,1004.7733154296875,1029.8319916977232,996.5661762762957,1024.6842414483522,5265462
2023-02-01,985.736572265625,1013.9517407925406,976.2181307369149,1006.6672555091153,4717887
2023-02-02,978.6463623046875,986.5136425407339,964.465920320649,980.9288700917473,2117181
2023-02-03,998.6058959960938,1002.782263365389,972.8673796166601,978.0636224184798,2332076
2023-02-06,993.9437255859375,996.4689901405583,983.6483432862758,990.6900124927191,1215157
2023-02-07,977.4808349609375,998.9457614954292,973.2072464933593,996.760415882046,2360600
2023-02-08,991.2784423828125,995.094839348683,976.0129739721135,983.254261407387,1815142
2023-02-09,985.21142578125,999.3026740493029,979.9272524755262,981.4929201824677,1474402
